#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          60     1.05164     2.68581     2.59296   0.0137022
          60     1.07728      2.6541     2.62627   0.0115291
          60     1.10293     2.40715     2.46888   0.0109087
          60     1.12858     2.22345     2.27753   0.0103081
          60     1.15423     1.94278     2.01939   0.0119981
          60     1.17988     1.88693     1.80665   0.0107002
          60     1.20553     1.66149      1.5871  0.00844687
          60     1.23118     1.48663     1.40809   0.0104033
          60     1.25683     1.32092     1.26565  0.00793549
          60     1.28248     1.08212     1.12383  0.00749226
          60     1.30813    0.964947     1.01859  0.00641575
          60     1.33378    0.903548     0.93847  0.00693961
          60     1.35943    0.889918    0.863242  0.00673752
          60     1.38508    0.820885    0.803423  0.00512894
          60     1.41073    0.783207    0.757138    0.005131
          60     1.43638    0.682759    0.724493   0.0063645
          60     1.46203    0.648124    0.697581  0.00588183
          60     1.48768    0.700156    0.678311   0.0063445
          60     1.51333    0.669666    0.671885  0.00543715
          60     1.53898    0.734048    0.667454  0.00569945
          60     1.56463    0.752565    0.669303  0.00558364
          60     1.59028     0.68729    0.677779  0.00539901
          60     1.61593    0.729837    0.685948  0.00490912
          60     1.64158    0.715936    0.702989   0.0054358
          60     1.66723    0.718007    0.715153  0.00572034
          60     1.69288    0.749275    0.740039  0.00565727
          60     1.71853    0.714685    0.766056  0.00464682
          60     1.74418    0.762808    0.800176  0.00458652
          60     1.76983    0.835139    0.842836   0.0038213
          60     1.79547    0.888615    0.883965  0.00455165
          60     1.82112    0.835684    0.927606  0.00581326
          60     1.84677    0.897105    0.966173  0.00568073
          60     1.87242     0.95621     1.01045  0.00475195
          60     1.89807     1.03509     1.05328   0.0051971
          60     1.92372      1.0406     1.08933  0.00584657
          60     1.94937     1.11217     1.12381  0.00460439
          60     1.97502     1.14137     1.16793  0.00462308
          60     2.00067     1.19067     1.19345   0.0046254
          60     2.02632     1.25384     1.21269   0.0056816
          60     2.05197     1.27533     1.22624  0.00503962
          60     2.07762     1.26555     1.23463  0.00432884
          60     2.10327     1.27356     1.23118  0.00509535
          60     2.12892     1.21503     1.21605  0.00445499
          60     2.15457     1.21339     1.18833  0.00492274
          60     2.18022     1.19899     1.16652  0.00508144
          60     2.20587     1.19312     1.13978  0.00483128
          60     2.23152     1.17792     1.11022  0.00511805
          60     2.25717     1.06619     1.07058  0.00457233
          60     2.28282     1.04737     1.03953  0.00516484
          60     2.30847     1.04137     1.01351  0.00472162
          60     2.33412    0.975788    0.984085   0.0047734
          60     2.35977     0.92772    0.957321  0.00459108
          60     2.38542    0.943331    0.940425  0.00414218
          60     2.41107    0.931258    0.918752  0.00408442
          60     2.43672     0.90725     0.90179  0.00382813
          60     2.46237    0.951398    0.889599  0.00476749
          60     2.48802    0.887222    0.887577  0.00407787
          60     2.51366    0.873946    0.888709  0.00436861
