#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          28     2.51366    0.874081    0.885734  0.00126756
          28     2.53931    0.880614    0.886023  0.00142283
          29           0           0           0           0
          29   0.0256496           0           0           0
          29   0.0512993           0           0           0
          29   0.0769489           0           0           0
          29    0.102599           0           0           0
          29    0.128248           0           0           0
          29    0.153898           0           0           0
          29    0.179547           0           0           0
          29    0.205197           0           0           0
          29    0.230847           0           0           0
          29    0.256496           0           0           0
          29    0.282146           0           0           0
          29    0.307796           0           0           0
          29    0.333445           0           0           0
          29    0.359095           0           0           0
          29    0.384745           0           0           0
          29    0.410394           0           0           0
          29    0.436044           0           0           0
          29    0.461694           0           0           0
          29    0.487343           0           0           0
          29    0.512993           0           0           0
          29    0.538642           0           0           0
          29    0.564292           0           0           0
          29    0.589942           0           0           0
          29    0.615591           0           0           0
          29    0.641241           0           0           0
          29    0.666891           0           0           0
          29     0.69254           0           0           0
          29     0.71819           0           0           0
          29     0.74384           0           0           0
          29    0.769489           0           0           0
          29    0.795139           0           0           0
          29    0.820788           0           0           0
          29    0.846438           0 1.34154e-05 1.03091e-05
          29    0.872088  0.00137558   0.0011226 8.46934e-05
          29    0.897737   0.0245978   0.0245052 0.000507389
          29    0.923387    0.157226    0.165504  0.00154881
          29    0.949037     0.54761    0.564156  0.00325089
          29    0.974686     1.18996     1.20049  0.00487854
          29     1.00034     1.86896     1.86548   0.0053962
          29     1.02599     2.33747     2.33974  0.00463786
          29     1.05164     2.53636     2.55215  0.00371196
          29     1.07728     2.56484     2.54851  0.00431659
          29     1.10293     2.42682     2.40842  0.00330648
          29     1.12858     2.21199     2.19425  0.00430773
          29     1.15423     1.97278     1.97157  0.00353513
          29     1.17988     1.75229     1.75253  0.00353116
          29     1.20553     1.57455     1.55974  0.00323253
          29     1.23118     1.40342      1.3916  0.00303552
          29     1.25683     1.24688     1.24375  0.00270588
          29     1.28248     1.10849     1.12374  0.00213214
          29     1.30813     1.01067      1.0233  0.00271409
          29     1.33378    0.922558    0.941827  0.00236155
          29     1.35943    0.869515    0.875302  0.00224484
          29     1.38508    0.816659    0.817792  0.00206666
          29     1.41073    0.780514    0.774935  0.00184544
          29     1.43638    0.731759    0.740233   0.0021211
          29     1.46203    0.726074    0.711038  0.00194995
          29     1.48768    0.703154    0.689477  0.00183961
          29     1.51333    0.690879     0.67883  0.00172628
          29     1.53898    0.693668    0.670909  0.00178841
          29     1.56463    0.683155    0.670243  0.00169326
          29     1.59028    0.688883    0.679404  0.00181469
          29     1.61593    0.690124    0.687542  0.00184298
          29     1.64158     0.70573    0.702779  0.00151602
          29     1.66723     0.72335    0.723124  0.00168872
          29     1.69288    0.740661    0.749438  0.00138887
          29     1.71853    0.771489    0.780423  0.00134746
          29     1.74418    0.806497    0.816863  0.00149345
          29     1.76983    0.844224    0.851843  0.00185661
          29     1.79547    0.887341    0.892046  0.00202342
          29     1.82112    0.914581    0.935259  0.00255916
          29     1.84677    0.955191    0.976282   0.0021003
          29     1.87242     1.00351     1.01818  0.00217828
