x,y,z,r
-2.50566,2.99955,-0.120631,3.91026
-0.869743,3.3892,0.308509,3.51259
-0.869743,3.3892,0.308509,3.51259
-0.869743,3.3892,0.308509,3.51259
-0.869743,3.3892,0.308509,3.51259
-1.07577,3.10893,0.44033,3.31913
-0.523008,2.62927,1.598,3.12093
-0.594191,3.11505,0.637797,3.23472
-0.594191,3.11505,0.637797,3.23472
-0.860368,2.21349,1.88368,3.03118
-1.54619,2.25895,1.7342,3.24053
-1.54619,2.25895,1.7342,3.24053
-1.54619,2.25895,1.7342,3.24053
-1.58342,2.21103,2.53312,3.71653
-2.10158,2.25772,2.46072,3.94577
-2.61175,3.12584,2.97613,5.04474
-3.37688,2.63856,3.1263,5.30462
-3.37688,2.63856,3.1263,5.30462
-2.7787,2.06061,3.99382,5.28374
-2.7787,2.06061,3.99382,5.28374
-2.19781,1.62519,3.82862,4.70425
-2.07844,1.44185,3.30652,4.16316
-2.48154,1.26565,1.60904,3.21697
-1.63792,1.70312,1.74365,2.93662
-1.63792,1.70312,1.74365,2.93662
-1.63792,1.70312,1.74365,2.93662
-2.2806,1.91032,0.942555,3.12072
-2.64661,1.08308,1.74404,3.34952
-2.50238,0.321362,1.01934,2.72107
-2.50238,0.321362,1.01934,2.72107
-3.19666,-0.161574,1.42558,3.50386
-2.31559,0.68882,1.36246,2.77358
-3.27648,0.49233,1.95862,3.84888
-2.14603,0.879106,2.062,3.10324
-2.14603,0.879106,2.062,3.10324
-2.14603,0.879106,2.062,3.10324
-2.16715,1.04563,0.889291,2.56529
-1.48149,-0.300916,1.26333,1.97012
-1.42219,1.28509,0.850322,2.09693
-0.25899,1.16135,0.293661,1.22558
-0.611796,0.737601,0.609669,1.1358
-0.0267572,-0.263202,0.456904,0.52797
-0.0267572,-0.263202,0.456904,0.52797
-0.0267572,-0.263202,0.456904,0.52797
-0.0267572,-0.263202,0.456904,0.52797
-0.0267572,-0.263202,0.456904,0.52797
-0.96664,0.830842,-0.0644936,1.27626
-1.93833,-0.66798,-0.187789,2.05878
-1.7845,0.298887,0.216171,1.82223
-1.19919,0.898731,1.79662,2.33958
-1.18967,0.935204,-0.376348,1.55935
-1.18967,0.935204,-0.376348,1.55935
-1.03842,0.873399,-0.170774,1.36759
0.0265705,0.965142,-0.183628,0.982815
0.0265705,0.965142,-0.183628,0.982815
0.0265705,0.965142,-0.183628,0.982815
0.0265705,0.965142,-0.183628,0.982815
-0.241793,-0.11639,-0.581278,0.64023
-0.241793,-0.11639,-0.581278,0.64023
0.395451,-0.713764,-1.59332,1.79012
0.395451,-0.713764,-1.59332,1.79012
0.48222,-0.0353739,-1.10718,1.20815
0.48222,-0.0353739,-1.10718,1.20815
0.48222,-0.0353739,-1.10718,1.20815
-0.00763659,-0.967937,0.35376,1.03059
-0.92961,-0.646812,-0.202779,1.1505
-0.92961,-0.646812,-0.202779,1.1505
0.486499,0.716869,-0.831186,1.20061
0.0874416,-0.20664,-0.465232,0.516515
-0.750398,0.274273,-0.548124,0.968897
-0.750398,0.274273,-0.548124,0.968897
-1.50587,-1.20114,0.451629,1.97847
-1.50587,-1.20114,0.451629,1.97847
-1.45248,-1.09257,0.690661,1.94433
-1.93109,-1.19001,1.33949,2.63429
-1.93109,-1.19001,1.33949,2.63429
-2.0288,0.169807,0.990958,2.26426
-1.72034,-0.0860301,-0.204963,1.73464
-1.72034,-0.0860301,-0.204963,1.73464
-0.984561,0.507021,0.764963,1.34596
-1.14088,1.09438,0.366931,1.62293
-0.518454,1.25712,-0.718646,1.53805
-0.885607,0.373665,-0.719507,1.20067
-0.885607,0.373665,-0.719507,1.20067
-0.51471,0.577919,-0.523583,0.934375
-0.806036,0.238135,-0.522723,0.989769
0.767961,0.584347,-0.151383,0.976802
0.767961,0.584347,-0.151383,0.976802
0.767961,0.584347,-0.151383,0.976802
0.297207,0.325328,-0.321141,0.545254
-0.697512,-0.0256334,0.326512,0.770578
-0.697512,-0.0256334,0.326512,0.770578
-0.697512,-0.0256334,0.326512,0.770578
-0.697512,-0.0256334,0.326512,0.770578
-0.464364,-0.602545,-0.103889,0.767781
-0.464364,-0.602545,-0.103889,0.767781
-0.464364,-0.602545,-0.103889,0.767781
-0.464364,-0.602545,-0.103889,0.767781
-0.464364,-0.602545,-0.103889,0.767781
-0.232466,-0.537498,-1.0046,1.16283
-0.232466,-0.537498,-1.0046,1.16283
-0.232466,-0.537498,-1.0046,1.16283
0.156241,-0.165385,-1.12681,1.14955
0.156241,-0.165385,-1.12681,1.14955
0.446462,-0.369775,-1.54733,1.65236
0.446462,-0.369775,-1.54733,1.65236
0.446462,-0.369775,-1.54733,1.65236
0.446462,-0.369775,-1.54733,1.65236
0.446462,-0.369775,-1.54733,1.65236
-0.499111,-0.202677,-1.57012,1.65996
-0.511266,-0.34051,-1.58941,1.70398
-0.67592,-0.130134,-1.11071,1.30671
-0.67592,-0.130134,-1.11071,1.30671
-0.67592,-0.130134,-1.11071,1.30671
-1.23185,-0.244542,-0.684864,1.43049
-1.23185,-0.244542,-0.684864,1.43049
-1.23185,-0.244542,-0.684864,1.43049
-0.931032,0.693712,0.105558,1.16585
-1.40847,-0.0323489,0.0736125,1.41077
-1.40847,-0.0323489,0.0736125,1.41077
-1.05545,0.424409,1.02817,1.53338
-1.116,1.56602,0.467195,1.97893
-1.116,1.56602,0.467195,1.97893
-1.116,1.56602,0.467195,1.97893
-1.116,1.56602,0.467195,1.97893
-1.116,1.56602,0.467195,1.97893
-1.116,1.56602,0.467195,1.97893
-1.116,1.56602,0.467195,1.97893
-0.16108,1.62843,1.3441,2.11763
-1.46884,1.36221,0.696667,2.12095
-0.316117,1.90415,0.549644,2.00695
-1.13507,1.05829,1.02341,1.85896
-1.13507,1.05829,1.02341,1.85896
-1.19422,0.271009,0.398465,1.28778
-1.2877,-0.0951889,-0.722073,1.4794
-0.426531,0.48216,-1.60271,1.72716
-1.19268,0.571621,0.628687,1.46441
-1.10025,0.583971,0.759103,1.4587
-1.10025,0.583971,0.759103,1.4587
-1.10025,0.583971,0.759103,1.4587
-1.19644,0.235287,0.783144,1.44919
-1.19644,0.235287,0.783144,1.44919
-1.19644,0.235287,0.783144,1.44919
-1.19644,0.235287,0.783144,1.44919
0.202995,1.11512,-0.16158,1.14491
0.298495,0.973223,-0.0722582,1.02053
0.594686,-0.302056,-0.431103,0.794191
0.594686,-0.302056,-0.431103,0.794191
0.594686,-0.302056,-0.431103,0.794191
-0.207928,1.53997,-0.414078,1.60817
-0.207928,1.53997,-0.414078,1.60817
-1.46384,2.37261,-0.351258,2.80989
-1.46384,2.37261,-0.351258,2.80989
-0.388683,2.30916,-1.8206,2.96612
-0.388683,2.30916,-1.8206,2.96612
-1.68872,2.83824,-1.69007,3.70994
-1.68872,2.83824,-1.69007,3.70994
-1.68872,2.83824,-1.69007,3.70994
-0.656648,3.14055,-1.58637,3.57922
-0.656648,3.14055,-1.58637,3.57922
-0.799571,2.80492,-2.20466,3.65615
-0.823799,2.65837,-2.37167,3.65655
-1.78255,2.07236,-1.93476,3.34894
-1.78255,2.07236,-1.93476,3.34894
-1.63812,1.44633,-2.62932,3.41887
-1.63812,1.44633,-2.62932,3.41887
-2.27519,2.0102,-1.24009,3.27952
-2.27519,2.0102,-1.24009,3.27952
-2.27519,2.0102,-1.24009,3.27952
-2.27519,2.0102,-1.24009,3.27952
-2.92798,2.44739,-0.691183,3.87821
-2.91738,1.05319,-0.487428,3.13973
-2.92431,0.681356,-1.27703,3.26292
-2.92431,0.681356,-1.27703,3.26292
-2.44226,0.909041,-0.772204,2.71796
-2.44226,0.909041,-0.772204,2.71796
-2.28533,1.20063,-0.180753,2.58784
-2.28533,1.20063,-0.180753,2.58784
-3.08652,1.82667,0.0136064,3.58657
-2.61852,2.08429,0.702688,3.41975
-1.22122,0.781916,0.284664,1.47777
-1.22122,0.781916,0.284664,1.47777
-1.31051,0.71677,-0.803038,1.6959
-1.31051,0.71677,-0.803038,1.6959
-1.26035,1.05035,-0.445193,1.69997
-0.418093,1.24103,-0.994223,1.64421
0.073799,0.521159,-1.31189,1.41354
0.145748,0.293729,-0.504035,0.601307
0.145748,0.293729,-0.504035,0.601307
0.145748,0.293729,-0.504035,0.601307
0.145748,0.293729,-0.504035,0.601307
0.139796,0.465653,-0.0340804,0.487378
0.578414,0.841687,-0.326724,1.07226
0.578414,0.841687,-0.326724,1.07226
2.02195,0.229639,0.146291,2.0402
2.02195,0.229639,0.146291,2.0402
1.90485,0.140516,-1.31503,2.31895
1.22673,1.66845,-1.61746,2.62769
-0.0188892,1.5891,-1.42405,2.1339
-0.742619,1.91214,-1.50472,2.544
-0.738139,2.61229,-2.8745,3.95368
-1.00644,3.95002,-1.74988,4.43595
-0.170222,4.01649,-1.88849,4.44157
-0.170222,4.01649,-1.88849,4.44157
-0.170222,4.01649,-1.88849,4.44157
-1.16738,4.02027,-0.845797,4.27092
-1.25836,3.95287,-0.816077,4.22784
-1.25836,3.95287,-0.816077,4.22784
-1.30587,2.85073,-0.369521,3.15729
-1.30587,2.85073,-0.369521,3.15729
-2.24115,1.89237,-1.97615,3.5368
-2.24115,1.89237,-1.97615,3.5368
-2.28867,1.96767,-1.08104,3.20599
-1.28219,1.46271,0.69137,2.06434
-1.12012,1.45649,0.0598094,1.83837
-1.12012,1.45649,0.0598094,1.83837
-1.12012,1.45649,0.0598094,1.83837
-1.12012,1.45649,0.0598094,1.83837
-0.849576,1.50918,-0.531052,1.81147
0.379448,0.209313,-0.67327,0.800678
0.379448,0.209313,-0.67327,0.800678
0.379448,0.209313,-0.67327,0.800678
0.713107,-0.603454,-1.04337,1.40047
0.713107,-0.603454,-1.04337,1.40047
0.713107,-0.603454,-1.04337,1.40047
0.903138,0.110668,-1.03693,1.37954
0.903138,0.110668,-1.03693,1.37954
0.903138,0.110668,-1.03693,1.37954
0.677148,0.925011,0.247099,1.1727
-0.11886,1.0337,-0.482833,1.14708
0.206296,0.81911,0.371435,0.922748
0.206296,0.81911,0.371435,0.922748
0.206296,0.81911,0.371435,0.922748
0.206296,0.81911,0.371435,0.922748
0.206296,0.81911,0.371435,0.922748
0.206296,0.81911,0.371435,0.922748
0.206296,0.81911,0.371435,0.922748
0.584133,0.630304,-0.59346,1.04436
-0.904779,-0.225901,0.689355,1.15968
-0.904779,-0.225901,0.689355,1.15968
-0.904779,-0.225901,0.689355,1.15968
-0.904779,-0.225901,0.689355,1.15968
-1.22073,-0.220468,0.170161,1.25209
-0.489898,-0.92129,0.394895,1.11567
-0.420787,0.548636,-0.519374,0.864762
-0.420787,0.548636,-0.519374,0.864762
-0.420787,0.548636,-0.519374,0.864762
-0.708848,0.724271,1.2859,1.63725
-0.755585,-0.0848624,1.39297,1.58697
-0.26588,-1.08082,1.47495,1.84779
-0.26588,-1.08082,1.47495,1.84779
0.0974603,-1.12329,1.90477,2.21346
0.0974603,-1.12329,1.90477,2.21346
0.379394,-0.771724,1.94505,2.12667
0.376304,0.255537,0.740111,0.868716
0.376304,0.255537,0.740111,0.868716
0.376304,0.255537,0.740111,0.868716
1.18004,-0.439443,0.134954,1.26642
1.18004,-0.439443,0.134954,1.26642
1.01748,-0.86427,0.622285,1.47291
1.01748,-0.86427,0.622285,1.47291
0.0238698,-0.395939,0.83384,0.923378
-0.356108,-0.147054,-0.0863158,0.394827
-0.356108,-0.147054,-0.0863158,0.394827
-0.356108,-0.147054,-0.0863158,0.394827
-0.356108,-0.147054,-0.0863158,0.394827
-0.356108,-0.147054,-0.0863158,0.394827
-0.356108,-0.147054,-0.0863158,0.394827
-0.356108,-0.147054,-0.0863158,0.394827
-0.356108,-0.147054,-0.0863158,0.394827
0.0229245,-0.131276,-0.199428,0.239855
0.156373,0.791414,0.128767,0.816927
0.156373,0.791414,0.128767,0.816927
0.156373,0.791414,0.128767,0.816927
0.156373,0.791414,0.128767,0.816927
0.156373,0.791414,0.128767,0.816927
0.671504,0.00540031,0.583009,0.889296
0.671504,0.00540031,0.583009,0.889296
0.732906,0.0431867,-0.473759,0.873764
0.824761,-0.248263,1.03722,1.34821
0.824761,-0.248263,1.03722,1.34821
0.824761,-0.248263,1.03722,1.34821
-0.510803,-0.214511,0.63481,0.842566
0.620619,-0.0299428,1.31317,1.45275
0.181376,-0.258694,0.607524,0.684767
0.857117,0.35478,0.13993,0.938135
0.747752,1.21454,0.0892785,1.42906
0.674603,1.41263,-0.158161,1.57341
0.674603,1.41263,-0.158161,1.57341
1.61973,1.23082,-0.115413,2.03758
1.00944,1.31682,1.25185,2.07849
-0.261046,1.69957,0.060819,1.72058
-0.261046,1.69957,0.060819,1.72058
-0.479996,1.63053,0.731719,1.85052
-0.822734,1.26279,1.14293,1.89151
-0.822734,1.26279,1.14293,1.89151
-0.440289,0.810823,1.46451,1.73092
-0.924888,0.625418,0.490657,1.21955
-0.170675,0.953944,1.17651,1.52424
-0.353777,1.52089,0.0859075,1.56386
0.195022,1.55327,1.05858,1.88978
-1.30172,1.19059,1.56174,2.35605
-1.30172,1.19059,1.56174,2.35605
-1.0794,1.19965,1.25305,2.04314
-1.0794,1.19965,1.25305,2.04314
-1.04444,1.79677,0.84636,2.244
0.131848,1.95818,1.72676,2.61411
0.484036,3.04264,2.48945,3.96097
0.484036,3.04264,2.48945,3.96097
-0.146052,2.02085,3.35136,3.91622
0.973004,0.611098,3.26512,3.46139
0.00964961,1.57939,3.01687,3.4053
0.917672,1.41832,3.15305,3.57708
0.917672,1.41832,3.15305,3.57708
0.763199,1.49944,2.16912,2.74516
0.557949,0.231091,2.18098,2.26305
0.0735293,0.904045,2.08366,2.27252
1.49619,0.517946,1.59229,2.2455
0.650768,1.34776,1.08463,1.84835
0.948801,1.94843,0.571547,2.24126
0.904523,0.667964,0.735747,1.34375
-0.113291,0.0548039,1.32554,1.3315
-0.113291,0.0548039,1.32554,1.3315
-0.110115,0.171316,0.764162,0.790833
-0.110115,0.171316,0.764162,0.790833
-0.132164,-0.16774,0.192396,0.287438
-0.234324,0.595045,0.0309852,0.64027
-0.234324,0.595045,0.0309852,0.64027
-0.166674,0.646977,-0.176204,0.690946
0.367067,-0.223014,0.640089,0.770836
0.367067,-0.223014,0.640089,0.770836
0.367067,-0.223014,0.640089,0.770836
-0.728578,-0.478288,0.664948,1.09624
-0.728578,-0.478288,0.664948,1.09624
-0.728578,-0.478288,0.664948,1.09624
-0.728578,-0.478288,0.664948,1.09624
-1.14954,-1.64565,-0.424775,2.05184
-1.53046,-0.547405,-1.32851,2.09926
-1.53046,-0.547405,-1.32851,2.09926
-1.53046,-0.547405,-1.32851,2.09926
-1.53046,-0.547405,-1.32851,2.09926
-1.53046,-0.547405,-1.32851,2.09926
-1.53046,-0.547405,-1.32851,2.09926
-1.73027,-0.454816,-1.4613,2.31
-1.36065,-1.28146,-1.82137,2.60977
-1.36065,-1.28146,-1.82137,2.60977
-1.36065,-1.28146,-1.82137,2.60977
-2.11729,-0.686153,-1.37352,2.61539
-2.11729,-0.686153,-1.37352,2.61539
-1.52731,0.480383,-0.669561,1.73544
-1.52731,0.480383,-0.669561,1.73544
-1.72374,0.30767,0.20823,1.76332
-1.72374,0.30767,0.20823,1.76332
-1.61974,-0.625903,0.147756,1.74274
-1.61974,-0.625903,0.147756,1.74274
-1.39913,-0.344027,-0.361882,1.48556
-1.39913,-0.344027,-0.361882,1.48556
-1.51479,-0.600862,-0.713034,1.77878
-1.58523,-0.221989,-0.729047,1.7589
-1.58523,-0.221989,-0.729047,1.7589
-1.58523,-0.221989,-0.729047,1.7589
-1.58523,-0.221989,-0.729047,1.7589
-1.58523,-0.221989,-0.729047,1.7589
-1.61636,0.350235,-0.866032,1.86689
-2.29807,0.144487,-0.777175,2.43023
-2.29807,0.144487,-0.777175,2.43023
-1.24402,-0.506575,-1.77101,2.22277
-1.66048,-0.89439,-1.68197,2.52708
-0.367359,0.0861568,-0.839008,0.919952
0.401755,-0.677194,-0.475339,0.919753
-0.549414,-0.743479,-0.256048,0.959259
-0.288882,-0.591159,-0.3314,0.736714
-0.288882,-0.591159,-0.3314,0.736714
-0.84519,-0.146192,0.193596,0.879316
-0.84519,-0.146192,0.193596,0.879316
-0.84519,-0.146192,0.193596,0.879316
-0.621981,0.417782,1.22799,1.43853
-1.42839,0.689246,0.530686,1.67241
-1.51173,0.550152,0.287516,1.63421
-1.75744,0.424846,0.705666,1.94089
-1.55628,0.490429,-0.351497,1.66915
-1.55628,0.490429,-0.351497,1.66915
-0.632987,1.09976,-0.640258,1.42129
-0.632987,1.09976,-0.640258,1.42129
-0.632987,1.09976,-0.640258,1.42129
-0.632987,1.09976,-0.640258,1.42129
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.997856,-0.310199,-0.149475,1.0556
-0.796959,-0.402073,-1.04742,1.37619
-0.354462,-1.05056,-0.0277819,1.10909
-0.297921,-0.786645,-0.997943,1.30517
-0.37367,0.164093,-0.638668,0.757927
-0.37367,0.164093,-0.638668,0.757927
-0.37367,0.164093,-0.638668,0.757927
-0.37367,0.164093,-0.638668,0.757927
-0.37367,0.164093,-0.638668,0.757927
-0.398483,-0.79336,0.0236843,0.888127
-0.398483,-0.79336,0.0236843,0.888127
-0.398483,-0.79336,0.0236843,0.888127
-0.398483,-0.79336,0.0236843,0.888127
-0.398483,-0.79336,0.0236843,0.888127
0.344516,-0.906706,0.503613,1.0929
0.922749,-0.895235,0.184175,1.29878
0.922749,-0.895235,0.184175,1.29878
1.99925,-0.304573,-0.40075,2.06164
1.99925,-0.304573,-0.40075,2.06164
0.903097,-0.485506,-2.12478,2.35923
1.10288,-0.732086,-1.32064,1.86986
0.88458,-1.2036,-0.085923,1.49617
1.12728,-0.542812,0.377994,1.30702
1.12728,-0.542812,0.377994,1.30702
0.907279,-0.870259,0.926609,1.56176
0.149867,-1.17739,0.552266,1.30908
-0.552306,-0.826216,-0.631997,1.17775
0.20486,0.47681,-0.229065,0.567262
0.099272,-0.271324,0.468145,0.550119
0.099272,-0.271324,0.468145,0.550119
0.099272,-0.271324,0.468145,0.550119
0.099272,-0.271324,0.468145,0.550119
-0.0843505,-0.235187,-0.0135802,0.250225
-0.0843505,-0.235187,-0.0135802,0.250225
-0.45221,0.138015,-0.397085,0.617429
-0.24036,0.147253,-0.145485,0.31721
-1.25402,0.0225542,0.306555,1.29114
-0.683357,-0.919232,0.147047,1.15481
0.617819,-0.508319,0.22498,0.831086
-0.0617774,-0.463603,0.476152,0.667432
-0.0617774,-0.463603,0.476152,0.667432
0.275981,-0.160558,-1.17212,1.21483
0.275981,-0.160558,-1.17212,1.21483
0.193027,-0.282662,-0.590401,0.682444
0.0100256,-0.0715662,-0.222955,0.234374
0.0100256,-0.0715662,-0.222955,0.234374
0.0100256,-0.0715662,-0.222955,0.234374
-0.360638,-0.465869,-0.435057,0.732372
-0.360638,-0.465869,-0.435057,0.732372
0.266056,0.913337,0.376968,1.02327
0.266056,0.913337,0.376968,1.02327
0.266056,0.913337,0.376968,1.02327
0.266056,0.913337,0.376968,1.02327
0.266056,0.913337,0.376968,1.02327
0.307178,0.667676,0.208983,0.764083
0.307178,0.667676,0.208983,0.764083
0.307178,0.667676,0.208983,0.764083
-0.0530374,1.21734,0.784993,1.44946
-0.0530374,1.21734,0.784993,1.44946
-0.0530374,1.21734,0.784993,1.44946
0.144629,0.81604,0.830792,1.17348
1.60176,1.17578,0.866494,2.1677
0.818946,1.19714,0.608938,1.5731
0.432156,0.373962,0.950995,1.1095
-0.136838,0.60579,1.23933,1.38623
-0.136838,0.60579,1.23933,1.38623
1.03265,0.849635,0.749718,1.53308
0.616862,0.231724,-0.00441246,0.658964
-0.569845,-0.982521,-0.310564,1.17751
-0.569845,-0.982521,-0.310564,1.17751
-0.569845,-0.982521,-0.310564,1.17751
-0.569845,-0.982521,-0.310564,1.17751
-0.569845,-0.982521,-0.310564,1.17751
0.3856,-0.511362,-0.430349,0.771608
0.3856,-0.511362,-0.430349,0.771608
0.3856,-0.511362,-0.430349,0.771608
0.3856,-0.511362,-0.430349,0.771608
0.3856,-0.511362,-0.430349,0.771608
1.13161,0.376915,0.0881396,1.19598
1.13161,0.376915,0.0881396,1.19598
0.569966,-0.563151,0.35317,0.87563
0.569966,-0.563151,0.35317,0.87563
-0.544536,-0.127607,1.42164,1.52769
-0.555121,-0.701131,0.621839,1.08923
-0.555121,-0.701131,0.621839,1.08923
-0.555121,-0.701131,0.621839,1.08923
-0.116807,-0.236921,-1.45228,1.4761
-0.116807,-0.236921,-1.45228,1.4761
-1.30594,-0.335395,-0.308475,1.38316
-0.560003,0.834103,-0.416651,1.08763
0.0612911,1.63659,-0.0650111,1.63903
0.400796,0.232152,-0.681154,0.823713
0.400796,0.232152,-0.681154,0.823713
0.400796,0.232152,-0.681154,0.823713
0.400796,0.232152,-0.681154,0.823713
0.400796,0.232152,-0.681154,0.823713
0.186441,-1.48219,-0.401794,1.54696
0.660079,-0.228543,-0.382469,0.796378
0.660079,-0.228543,-0.382469,0.796378
0.660079,-0.228543,-0.382469,0.796378
0.660079,-0.228543,-0.382469,0.796378
-0.0762538,-0.481711,0.115409,0.501178
-0.0161015,-0.204565,-0.378411,0.430466
-0.0161015,-0.204565,-0.378411,0.430466
-0.0161015,-0.204565,-0.378411,0.430466
-0.291089,0.39001,-0.304936,0.574305
-0.291089,0.39001,-0.304936,0.574305
-0.291089,0.39001,-0.304936,0.574305
-0.795514,0.352187,0.275388,0.912533
-0.795514,0.352187,0.275388,0.912533
-0.795514,0.352187,0.275388,0.912533
-0.99494,-0.466375,0.337071,1.14936
-0.393717,0.837374,0.641727,1.12606
-0.165543,0.302615,-0.0226449,0.345677
-0.165543,0.302615,-0.0226449,0.345677
-1.16447,-0.758784,0.107998,1.39406
-0.205366,-1.55153,1.65671,2.27906
-0.530749,-1.67748,0.406541,1.8058
-0.530749,-1.67748,0.406541,1.8058
-0.530749,-1.67748,0.406541,1.8058
-0.530749,-1.67748,0.406541,1.8058
-0.853721,-1.83009,-0.358273,2.05095
-0.853721,-1.83009,-0.358273,2.05095
-0.193873,-0.926048,-0.0973784,0.951122
-0.860843,0.370702,-0.0901535,0.941593
-0.860843,0.370702,-0.0901535,0.941593
0.422688,-0.481426,0.660777,0.92036
-0.43055,-0.802303,0.485227,1.03175
-0.43055,-0.802303,0.485227,1.03175
-0.603208,-0.837,-0.121796,1.03888
-0.603208,-0.837,-0.121796,1.03888
-0.603208,-0.837,-0.121796,1.03888
-0.481159,0.0563297,0.163146,0.511179
-0.481159,0.0563297,0.163146,0.511179
-0.673253,-0.115376,-0.424998,0.80449
-1.21987,0.475053,0.2954,1.34202
-0.606264,-0.306965,-0.0870783,0.685103
-0.16359,-0.993338,-0.230025,1.03266
-0.670643,-1.16461,-0.230128,1.36347
-0.670643,-1.16461,-0.230128,1.36347
-0.670643,-1.16461,-0.230128,1.36347
-0.670643,-1.16461,-0.230128,1.36347
-0.670643,-1.16461,-0.230128,1.36347
0.0626651,-0.372315,0.0967623,0.389755
0.0626651,-0.372315,0.0967623,0.389755
-0.354122,-0.525556,0.144867,0.650075
-0.354122,-0.525556,0.144867,0.650075
-0.354122,-0.525556,0.144867,0.650075
0.367348,-0.587062,0.249199,0.735994
0.367348,-0.587062,0.249199,0.735994
0.367348,-0.587062,0.249199,0.735994
0.367348,-0.587062,0.249199,0.735994
0.367348,-0.587062,0.249199,0.735994
0.367348,-0.587062,0.249199,0.735994
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.181166,-0.301797,0.0752253,0.359946
0.043263,-0.104756,-0.285953,0.307594
0.043263,-0.104756,-0.285953,0.307594
0.043263,-0.104756,-0.285953,0.307594
0.043263,-0.104756,-0.285953,0.307594
1.27678,-1.58339,0.639065,2.13206
1.27678,-1.58339,0.639065,2.13206
1.27678,-1.58339,0.639065,2.13206
1.26964,-1.62082,0.0679341,2.06001
0.742124,-0.580622,-0.904234,1.30595
0.742124,-0.580622,-0.904234,1.30595
0.742124,-0.580622,-0.904234,1.30595
1.09059,-1.53884,-1.92465,2.69475
1.1795,-2.24512,-1.15172,2.78536
1.88196,-0.29221,-0.0544179,1.90529
0.886317,0.403974,-0.996428,1.39342
0.301464,1.23739,-1.25054,1.7849
0.787098,0.804828,-0.676111,1.31316
1.03801,-0.132121,-1.5374,1.8597
0.490833,-0.808442,-0.646125,1.14541
1.11578,-0.432648,-0.50797,1.30007
0.470697,0.025359,-1.08162,1.17987
0.470697,0.025359,-1.08162,1.17987
0.470697,0.025359,-1.08162,1.17987
0.69166,0.628255,-1.34503,1.63774
0.69166,0.628255,-1.34503,1.63774
0.240208,0.714944,0.60559,0.967256
0.240208,0.714944,0.60559,0.967256
0.240208,0.714944,0.60559,0.967256
0.240208,0.714944,0.60559,0.967256
0.512144,0.808541,0.201672,0.978111
0.512144,0.808541,0.201672,0.978111
0.512144,0.808541,0.201672,0.978111
0.317416,0.871353,-0.126165,0.935909
0.510224,0.0183334,0.189437,0.544565
0.510224,0.0183334,0.189437,0.544565
0.510224,0.0183334,0.189437,0.544565
0.500697,-0.534441,-0.326344,0.801764
0.500697,-0.534441,-0.326344,0.801764
-0.277825,-0.626216,0.512999,0.855863
-0.277825,-0.626216,0.512999,0.855863
-0.277825,-0.626216,0.512999,0.855863
-0.277825,-0.626216,0.512999,0.855863
-0.277825,-0.626216,0.512999,0.855863
-0.277825,-0.626216,0.512999,0.855863
-0.277825,-0.626216,0.512999,0.855863
0.218103,0.174379,-0.172775,0.328372
0.218103,0.174379,-0.172775,0.328372
0.218103,0.174379,-0.172775,0.328372
0.669266,-0.067429,0.41103,0.788295
1.25237,-0.509555,1.10544,1.74645
1.06419,-0.622188,1.89854,2.26364
1.04469,-0.51795,1.90408,2.23275
1.04469,-0.51795,1.90408,2.23275
1.09569,0.236659,1.13078,1.59223
